"site_code","date","GRD","UND","CAN"
"TER-EXO-T01",2024-09-23,1.94069687169998,2.08764047518321,2.2057853772375
"TER-EXO-T01",2024-09-24,0.465766471310571,0.412112795872367,0.389513818102457
"TER-EXO-T01",2024-09-25,1.00722031037067,1.0475558163677,1.07592225353516
"TER-EXO-T01",2024-09-26,1.42044466399725,1.72563262921587,1.78751203502587
"TER-EXO-T01",2024-09-27,1.29379791446665,1.32424438394346,1.36466803310538
"TER-EXO-T01",2024-09-28,0.358640751178386,0.416485467846762,0.414851116999053
"TER-EXO-T01",2024-09-29,0.487153816139944,0.625543242171224,0.557800416231313
"TER-EXO-T01",2024-09-30,0.268348410774533,0.287889622568457,0.312046772785422
"TER-EXO-T01",2024-10-01,0.240771706171538,0.14116492564332,0.254488688852026
"TER-EXO-T01",2024-10-02,0.251805077592667,0.240771706171538,0.287889622568457
"TER-EXO-T01",2024-10-03,0.318511028635303,0.323449478616663,0.449939609474331
"TER-EXO-T01",2024-10-04,0.589383736122568,0.764947663266077,0.855502225579229
"TER-EXO-T01",2024-10-05,1.16017864691332,1.41932827549626,1.53167049091951
"TER-EXO-T01",2024-10-06,1.04061541156309,1.75491029540758,1.88769854508114
"TER-EXO-T01",2024-10-07,1.82176853077172,2.36817287241096,2.44717746316688
"TER-EXO-T01",2024-10-08,1.16076405371884,1.25974462560438,1.30772509631659
"TER-EXO-T01",2024-10-09,1.57194608455685,1.96158764447488,2.08677252359173
"TER-EXO-T01",2024-10-10,1.12268279877562,1.38247310428014,1.39291686446261
"TER-EXO-T01",2024-10-11,0.642332141271278,0.872278375988647,0.9469631093315
"TER-EXO-T01",2024-10-12,1.86488819263099,2.47075283369612,2.61648896285721
"TER-EXO-T01",2024-10-13,0.791428263111808,1.10642884209004,1.16950999276979
"TER-EXO-T01",2024-10-14,0.8030738049718,0.859463516521722,0.896854406292881
"TER-EXO-T01",2024-10-15,0.775531608229039,1.03209369308428,1.11965315540385
"TER-EXO-T01",2024-10-16,1.12207752451178,1.60783858876948,1.72103356206064
"TER-EXO-T01",2024-10-17,2.18028052974974,2.79937557737228,2.87889622568457
"TER-EXO-T01",2024-10-18,1.14029458436425,1.24455335099716,1.29379791446665
"TER-EXO-T01",2024-10-19,0.49453535504684,0.589383736122568,0.607546145441299
"TER-EXO-T01",2024-10-20,1.15136182756378,1.19099885007063,1.28466428254256
"TER-EXO-T01",2024-10-21,1.53875066959804,2.03401776316471,2.18929791538722
"TER-EXO-T01",2024-10-22,1.36317377968592,1.4939491483886,1.55325161506761
"TER-EXO-T01",2024-10-23,1.32424438394346,1.84695205245236,1.89858356814163
"TER-EXO-T01",2024-10-24,0.746974574194299,1.03712779249763,1.17934365189938
"TER-EXO-T01",2024-10-25,1.14208048144032,1.42807638938295,1.5022627860201
"TER-EXO-T01",2024-10-26,0.719488042623545,0.84698955385992,0.857353105684051
"TER-EXO-T01",2024-10-27,0.650738153889517,0.868114732282431,0.940243570046875
"TER-EXO-T01",2024-10-28,0.667232549687378,0.994322651975647,0.999093792292346
"TER-EXO-T01",2024-10-29,0.98540067624983,1.38688865628339,1.28941482064933
"TER-EXO-T01",2024-10-30,0.62227667549858,0.625181133172909,0.679673834820151
"TER-EXO-T01",2024-10-31,0.510753918455249,0.670280062599837,0.646898957233327
"TER-EXO-T01",2024-11-01,0.811768064969513,1.00879286450602,0.992499041725526
"TER-EXO-T01",2024-11-02,0.770551750371122,0.918558653543692,0.963086824686154
"TER-EXO-T01",2024-11-03,0.42933636014776,0.541318171059166,0.680672621302858
"TER-EXO-T01",2024-11-04,1.24218571973713,1.55558251356903,1.58442944515263
"TER-EXO-T01",2024-11-05,1.17472630176479,1.59426053914242,1.69558249578132
"TER-EXO-T01",2024-11-06,1.18871505343411,1.3432601483283,1.39031327926218
"TER-EXO-T01",2024-11-07,1.67461871065833,2.48901572420954,2.63202132056031
"TER-EXO-T01",2024-11-08,1.07318265663062,1.02128613146309,1.06236678619288
"TER-EXO-T01",2024-11-09,0.22421360157322,0.360530004379623,0.339836917410076
"TER-EXO-T01",2024-11-10,0.531183393096442,0.717281502356772,0.686304956089946
"TER-EXO-T01",2024-11-11,0.736902546011914,0.772899209732936,0.765835245459757
"TER-EXO-T01",2024-11-12,0.232152810743768,0.294114982937636,0.329002665070039
"TER-EXO-T01",2024-11-13,0.8198179366636,1.12268279877562,1.07592225353516
"TER-EXO-T01",2024-11-14,0.56465970257328,0.477292332867911,0.458415671128542
"TER-EXO-T01",2024-11-15,0.464305621487536,0.793999233380421,0.842700971600384
"TER-EXO-T01",2024-11-16,0.589383736122568,0.740886660345738,0.72700248190474
"TER-EXO-T01",2024-11-17,0.403225222065963,0.368604890387243,0.329690236697893
"TER-EXO-T01",2024-11-18,0.294114982937636,0.102062072615966,0.232152810743768
"TER-EXO-T01",2024-11-19,0.569451808600904,0.637022057270606,0.777572868107801
"TER-EXO-T01",2024-11-20,0.449939609474331,0.375301810914046,0.481543412343077
"TER-EXO-T01",2024-11-21,0.464305621487536,0.448427203146441,0.510310363079829
"TER-EXO-T01",2024-11-22,0.503610155185335,0.441813620616566,0.557800416231313
"TER-EXO-T01",2024-11-23,1.27404411454121,1.56732949284139,1.510830465556
"TER-EXO-T01",2024-11-24,0.683328914796602,1.0475558163677,1.16017864691332
"TER-EXO-T01",2024-11-25,1.47426596817791,1.87361059632643,1.90999943091273
"TER-EXO-T01",2024-11-26,1.17645993175054,1.43708642443812,1.44651004294745
"TER-EXO-T01",2024-11-27,1.21565125386128,1.7475396783868,1.75645806313052
"TER-EXO-T01",2024-11-28,0.722001545624424,1.03537957752952,1.1355184604017
"TER-EXO-T01",2024-11-29,0.789422830805584,1.36930639376292,1.44321877578647
"TER-EXO-T01",2024-11-30,0.699054744803212,1.13890361720181,1.27048433078988
"TER-EXO-T01",2024-12-01,1.29099444873581,1.73152776639507,1.80465882600032
"TER-EXO-T01",2024-12-02,0.641273642104501,0.92641392132415,1.09263012026493
"TER-EXO-T01",2024-12-03,0.884395724266829,1.37508234272547,1.37458821238333
"TER-EXO-T01",2024-12-04,0.834057656228299,1.13172306747246,1.12207752451178
"TER-EXO-T01",2024-12-05,0.398707149803396,0.557800416231313,0.601929265428846
"TER-EXO-T01",2024-12-06,0.329002665070039,0.390094748802747,0.380693493813441
"TER-EXO-T01",2024-12-07,0.561038762255892,0.751508145500515,0.763466066556077
"TER-EXO-T01",2024-12-08,0.531183393096442,0.813996670576818,0.858672720295521
"TER-EXO-T01",2024-12-09,0.465766471310571,0.607546145441299,0.691564074808125
"TER-EXO-T01",2024-12-10,0.531183393096442,0.510310363079829,0.612372435695794
"TER-EXO-T01",2024-12-11,0.598533836656866,1.05788105136664,1.04170289792063
"TER-EXO-T01",2024-12-12,0.869938778455628,1.08826913497762,1.12530189186106
"TER-EXO-T01",2024-12-13,0.561038762255892,0.63381465310669,0.612372435695794
"TER-EXO-T01",2024-12-14,0.601929265428846,1.19479547701021,1.19706767331373
"TER-EXO-T01",2024-12-15,1.19706767331373,1.2509054691517,1.25036226634582
"TER-EXO-T01",2024-12-16,0.999093792292346,1.4364559850902,1.51262800392591
"TER-EXO-T01",2024-12-17,0.899879218948661,1.11295891039691,1.09014026487487
"TER-EXO-T01",2024-12-18,0.575779245136914,0.895843865795853,0.884395724266829
"TER-EXO-T01",2024-12-19,0.588229965875272,0.880546602310508,0.999093792292346
"TER-EXO-T01",2024-12-20,1.07339364309813,1.60332534874025,1.71193064162633
"TER-EXO-T01",2024-12-21,0.766130877682874,1.20967566619789,1.24218571973713
"TER-EXO-T01",2024-12-22,0.550032937090187,0.79285760916182,0.872018730685681
"TER-EXO-T01",2024-12-23,0.403225222065963,0.441813620616566,0.561038762255892
"TER-EXO-T01",2024-12-24,0.48482403800357,0.642332141271278,0.642332141271278
"TER-EXO-T01",2024-12-25,0.859463516521722,1.22011373905546,1.24818709114169
"TER-EXO-T01",2024-12-26,0.719488042623545,1.04061541156309,1.02857717964806
"TER-EXO-T01",2024-12-27,0.488546350136693,0.557800416231313,0.541318171059166
"TER-EXO-T01",2024-12-28,0.414851116999053,0.440273301155254,0.527761886361314
"TER-EXO-T01",2024-12-29,0.58008932345666,0.838120308890026,0.904898104600813
"TER-EXO-T01",2024-12-30,0.434057366141216,0.503610155185335,0.520851448960313
"TER-EXO-T01",2024-12-31,0.408248290463863,0.551266657377563,0.425095897109265
"TER-EXO-T01",2025-01-01,0.370443330172869,0.361157559257308,0.41702882811415
"TER-EXO-T01",2025-01-02,0.240771706171538,0.287889622568457,0.303959379437164
"TER-EXO-T01",2025-01-03,0.41702882811415,0.541318171059166,0.61642670615246
"TER-EXO-T01",2025-01-04,0.691236552140071,0.88771812996067,0.865763883197535
"TER-EXO-T01",2025-01-05,0.85311662216516,1.42934438198736,1.49984902621873
"TER-EXO-T01",2025-01-06,0.464305621487537,0.472044581534967,0.384834803632619
"TER-EXO-T01",2025-01-07,1.40069858347152,1.86306588524229,1.90108664578514
"TER-EXO-T01",2025-01-08,1.07339364309813,1.34578650028443,1.34713195075821
"TER-EXO-T01",2025-01-09,0.28232985128664,0.375301810914046,0.312046772785422
"TER-EXO-T01",2025-01-10,0.323449478616663,0.63381465310669,0.598533836656866
"TER-EXO-T01",2025-01-11,0.19034674690672,0.221162934232346,0.275016468545094
"TER-EXO-T01",2025-01-12,0.370443330172869,0.642332141271278,0.630949939446036
"TER-EXO-T01",2025-01-13,0.240771706171539,0.389513818102456,0.398707149803396
"TER-EXO-T01",2025-01-14,0.207425558499527,0.28232985128664,0.358640751178386
"TER-EXO-T01",2025-01-15,0.329002665070039,0.412112795872367,0.453948059341275
"TER-EXO-T01",2025-01-16,0,0,0
"TER-EXO-T01",2025-01-17,0.71443450831176,1.14128709441755,1.18871505343411
"TER-EXO-T01",2025-01-18,0.92641392132415,1.14505078679848,1.03712779249763
"TER-EXO-T01",2025-01-19,0.780189497605494,1.17780654645386,1.22400506771708
"TER-EXO-T01",2025-01-20,0.368604890387243,0.550032937090187,0.683328914796602
"TER-EXO-T01",2025-01-21,0.707106781186548,0.811768064969513,NA
"TER-EXO-T01",2025-01-22,0.9469631093315,1.48177332069148,NA
"TER-EXO-T01",2025-01-23,1.98180125943144,2.41822788151913,NA
"TER-EXO-T01",2025-01-24,1.25108648434245,1.79661013328281,NA
"TER-EXO-T01",2025-01-25,1.7558133257219,2.30429655398251,NA
"TER-EXO-T01",2025-01-26,1.53919209939519,1.76725448246626,NA
"TER-EXO-T01",2025-01-27,0.806450444131925,0.930316682874591,NA
"TER-EXO-T01",2025-01-28,1.42553702060011,2.03223568614912,NA
"TER-EXO-T01",2025-01-29,0.744241175652243,1.05100883213101,NA
"TER-EXO-T01",2025-01-30,0.416485467846762,0.524749767832802,NA
"TER-EXO-T01",2025-01-31,0.83378610888064,0.890519714727777,NA
"TER-EXO-T01",2025-02-01,1.393404495097,2.03056356851912,NA
"TER-EXO-T01",2025-02-02,1.35667966379132,1.98317195787273,NA
"TER-EXO-T01",2025-02-03,0.955296069137807,1.73818475194211,NA
"TER-EXO-T01",2025-02-04,0.680672621302858,1.45447211401071,NA
"TER-EXO-T01",2025-02-05,0.508977377704051,0.425095897109265,NA
"TER-EXO-T01",2025-02-06,0.19034674690672,0.306186217847897,NA
"TER-EXO-T01",2025-02-07,0.883627241233132,1.54403949788031,NA
"TER-EXO-T01",2025-02-08,0.387765804114519,0.545070132437435,NA
"TER-EXO-T01",2025-02-09,0.531609533071195,0.570643547208776,NA
"TER-EXO-T01",2025-02-10,1.07149326926815,1.2509054691517,NA
"TER-EXO-T01",2025-02-11,1.19763504881284,1.51785866520445,NA
"TER-EXO-T01",2025-02-12,NA,NA,NA
"TER-EXO-T01",2025-02-13,NA,NA,NA
"TER-EXO-T01",2025-02-14,NA,NA,NA
"TER-EXO-T01",2025-02-15,NA,NA,NA
"TER-EXO-T01",2025-02-16,NA,NA,NA
"TER-EXO-T01",2025-02-17,NA,NA,NA
"TER-EXO-T01",2025-02-18,NA,NA,NA
"TER-EXO-T01",2025-02-19,NA,NA,NA
"TER-EXO-T01",2025-02-20,NA,NA,NA
"TER-EXO-T01",2025-02-21,NA,NA,NA
"TER-EXO-T01",2025-02-22,NA,NA,NA
"TER-EXO-T01",2025-02-23,NA,NA,NA
"TER-EXO-T01",2025-02-24,NA,NA,NA
"TER-EXO-T01",2025-02-25,NA,NA,NA
"TER-EXO-T01",2025-02-26,NA,NA,NA
"TER-EXO-T01",2025-02-27,NA,NA,NA
"TER-EXO-T01",2025-02-28,NA,NA,NA
"TER-EXO-T01",2025-03-01,NA,NA,NA
"TER-EXO-T01",2025-03-02,NA,NA,NA
"TER-EXO-T01",2025-03-03,NA,NA,NA
"TER-EXO-T01",2025-03-04,NA,NA,NA
"TER-EXO-T01",2025-03-05,NA,NA,NA
"TER-EXO-T01",2025-03-06,NA,NA,NA
"TER-EXO-T01",2025-03-07,NA,NA,NA
"TER-EXO-T01",2025-03-08,NA,NA,NA
"TER-EXO-T01",2025-03-09,NA,NA,NA
"TER-EXO-T01",2025-03-10,NA,NA,NA
"TER-EXO-T01",2025-03-11,NA,NA,NA
"TER-EXO-T01",2025-03-12,NA,NA,NA
"TER-EXO-T01",2025-03-13,NA,NA,NA
"TER-EXO-T01",2025-03-14,NA,NA,NA
"TER-EXO-T01",2025-03-15,NA,NA,NA
"TER-EXO-T01",2025-03-16,NA,NA,NA
"TER-EXO-T01",2025-03-17,NA,NA,NA
"TER-EXO-T01",2025-03-18,NA,NA,NA
"TER-EXO-T01",2025-03-19,NA,NA,NA
"TER-EXO-T01",2025-03-20,NA,NA,NA
"TER-EXO-T01",2025-03-21,NA,NA,NA
"TER-EXO-T01",2025-03-22,NA,NA,NA
"TER-EXO-T01",2025-03-23,NA,NA,NA
"TER-EXO-T01",2025-03-24,NA,NA,NA
"TER-EXO-T01",2025-03-25,NA,NA,NA
"TER-EXO-T01",2025-03-26,NA,NA,NA
"TER-EXO-T01",2025-03-27,NA,NA,NA
"TER-EXO-T01",2025-03-28,NA,NA,NA
"TER-EXO-T01",2025-03-29,NA,NA,NA
"TER-EXO-T01",2025-03-30,NA,NA,NA
"TER-EXO-T01",2025-03-31,NA,NA,NA
"TER-EXO-T01",2025-04-01,NA,NA,NA
"TER-EXO-T01",2025-04-02,NA,NA,NA
"TER-EXO-T01",2025-04-03,NA,NA,NA
"TER-EXO-T01",2025-04-04,NA,NA,NA
"TER-EXO-T01",2025-04-05,NA,NA,NA
"TER-EXO-T01",2025-04-06,NA,NA,NA
"TER-EXO-T01",2025-04-07,NA,NA,NA
"TER-EXO-T01",2025-04-08,NA,NA,NA
"TER-EXO-T01",2025-04-09,NA,NA,NA
"TER-EXO-T01",2025-04-10,NA,NA,NA
"TER-EXO-T01",2025-04-11,NA,NA,NA
"TER-EXO-T01",2025-04-12,NA,NA,NA
"TER-EXO-T01",2025-04-13,NA,NA,NA
"TER-EXO-T01",2025-04-14,NA,NA,NA
"TER-EXO-T01",2025-04-15,NA,NA,NA
"TER-EXO-T01",2025-04-16,NA,NA,NA
"TER-EXO-T01",2025-04-17,NA,NA,NA
"TER-EXO-T01",2025-04-18,NA,NA,NA
"TER-EXO-T01",2025-04-19,NA,NA,NA
"TER-EXO-T01",2025-04-20,NA,NA,NA
"TER-EXO-T01",2025-04-21,NA,NA,NA
"TER-EXO-T01",2025-04-22,NA,NA,NA
"TER-EXO-T01",2025-04-23,NA,NA,NA
"TER-EXO-T01",2025-04-24,NA,NA,NA
"TER-EXO-T01",2025-04-25,NA,NA,NA
"TER-EXO-T01",2025-04-26,NA,NA,NA
"TER-EXO-T01",2025-04-27,NA,NA,NA
"TER-EXO-T01",2025-04-28,NA,NA,NA
"TER-EXO-T01",2025-04-29,NA,NA,NA
"TER-EXO-T01",2025-04-30,NA,NA,NA
"TER-EXO-T01",2025-05-01,NA,NA,NA
"TER-EXO-T01",2025-05-02,NA,NA,NA
"TER-EXO-T01",2025-05-03,NA,NA,NA
"TER-EXO-T01",2025-05-04,NA,NA,NA
"TER-EXO-T01",2025-05-05,NA,NA,NA
"TER-EXO-T01",2025-05-06,NA,NA,NA
"TER-EXO-T01",2025-05-07,NA,NA,NA
"TER-EXO-T01",2025-05-08,NA,NA,NA
"TER-EXO-T01",2025-05-09,NA,NA,NA
"TER-EXO-T01",2025-05-10,NA,NA,NA
"TER-EXO-T01",2025-05-11,NA,NA,NA
"TER-EXO-T01",2025-05-12,NA,NA,NA
"TER-EXO-T01",2025-05-13,NA,NA,NA
"TER-EXO-T01",2025-05-14,NA,NA,NA
"TER-EXO-T01",2025-05-15,NA,NA,NA
"TER-EXO-T01",2025-05-16,NA,NA,NA
"TER-EXO-T01",2025-05-17,NA,NA,NA
"TER-EXO-T01",2025-05-18,NA,NA,NA
"TER-EXO-T01",2025-05-19,NA,NA,NA
"TER-EXO-T01",2025-05-20,NA,NA,NA
"TER-EXO-T01",2025-05-21,NA,NA,NA
"TER-EXO-T01",2025-05-22,NA,NA,NA
"TER-EXO-T01",2025-05-23,NA,NA,NA
"TER-EXO-T01",2025-05-24,NA,NA,NA
"TER-EXO-T01",2025-05-25,NA,NA,NA
"TER-EXO-T01",2025-05-26,NA,NA,NA
"TER-EXO-T01",2025-05-27,NA,NA,NA
"TER-EXO-T01",2025-05-28,NA,NA,NA
"TER-EXO-T01",2025-05-29,NA,NA,NA
"TER-EXO-T01",2025-05-30,NA,NA,NA
"TER-EXO-T01",2025-05-31,NA,NA,NA
"TER-EXO-T01",2025-06-01,NA,NA,NA
"TER-EXO-T01",2025-06-02,NA,NA,NA
"TER-EXO-T01",2025-06-03,NA,NA,NA
"TER-EXO-T01",2025-06-04,NA,NA,NA
"TER-EXO-T01",2025-06-05,NA,NA,NA
"TER-EXO-T01",2025-06-06,NA,NA,NA
"TER-EXO-T01",2025-06-07,NA,NA,NA
"TER-EXO-T01",2025-06-08,NA,NA,NA
"TER-EXO-T01",2025-06-09,NA,NA,NA
"TER-EXO-T01",2025-06-10,NA,NA,NA
"TER-EXO-T01",2025-06-11,NA,NA,NA
"TER-EXO-T01",2025-06-12,NA,NA,NA
"TER-EXO-T02",2023-08-09,NA,NA,NA
"TER-EXO-T02",2023-08-10,NA,NA,NA
"TER-EXO-T02",2023-08-11,NA,NA,NA
"TER-EXO-T02",2023-08-12,NA,NA,NA
"TER-EXO-T02",2023-08-13,NA,NA,NA
"TER-EXO-T02",2023-08-14,NA,NA,NA
"TER-EXO-T02",2023-08-15,NA,NA,NA
"TER-EXO-T02",2023-08-16,NA,NA,NA
"TER-EXO-T02",2023-08-17,NA,NA,NA
"TER-EXO-T02",2023-08-18,NA,NA,NA
"TER-EXO-T02",2023-08-19,NA,NA,NA
"TER-EXO-T02",2023-08-20,NA,NA,NA
"TER-EXO-T02",2023-08-21,NA,NA,NA
"TER-EXO-T02",2023-08-22,NA,NA,NA
"TER-EXO-T02",2023-08-23,NA,NA,NA
"TER-EXO-T02",2023-08-24,NA,NA,NA
"TER-EXO-T02",2023-08-25,NA,NA,NA
"TER-EXO-T02",2023-08-26,NA,NA,NA
"TER-EXO-T02",2023-08-27,NA,NA,NA
"TER-EXO-T02",2023-08-28,NA,NA,NA
"TER-EXO-T02",2023-08-29,NA,NA,NA
"TER-EXO-T02",2023-08-30,NA,NA,NA
"TER-EXO-T02",2023-08-31,NA,NA,NA
"TER-EXO-T02",2023-09-01,NA,NA,NA
"TER-EXO-T02",2023-09-02,NA,NA,NA
"TER-EXO-T02",2023-09-03,NA,NA,NA
"TER-EXO-T02",2023-09-04,NA,NA,NA
"TER-EXO-T02",2023-09-05,NA,NA,NA
"TER-EXO-T02",2023-09-06,NA,NA,NA
"TER-EXO-T02",2023-09-07,NA,NA,NA
"TER-EXO-T02",2023-09-08,NA,NA,NA
"TER-EXO-T02",2023-09-09,NA,NA,NA
"TER-EXO-T02",2023-09-10,NA,NA,NA
"TER-EXO-T02",2023-09-11,NA,NA,NA
"TER-EXO-T02",2023-09-12,NA,NA,NA
"TER-EXO-T02",2023-09-13,NA,NA,NA
"TER-EXO-T02",2023-09-14,NA,NA,NA
"TER-EXO-T02",2023-09-15,NA,NA,NA
"TER-EXO-T02",2023-09-16,NA,NA,NA
"TER-EXO-T02",2023-09-17,NA,NA,NA
"TER-EXO-T02",2023-09-18,NA,NA,NA
"TER-EXO-T02",2023-09-19,NA,NA,NA
"TER-EXO-T02",2023-09-20,NA,NA,NA
"TER-EXO-T02",2023-09-21,NA,NA,NA
"TER-EXO-T02",2023-09-22,NA,NA,NA
"TER-EXO-T02",2023-09-23,NA,NA,NA
"TER-EXO-T02",2023-09-24,NA,NA,NA
"TER-EXO-T02",2023-09-25,NA,NA,NA
"TER-EXO-T02",2023-09-26,NA,NA,NA
"TER-EXO-T02",2023-09-27,NA,NA,NA
"TER-EXO-T02",2023-09-28,NA,NA,NA
"TER-EXO-T02",2023-09-29,NA,NA,NA
"TER-EXO-T02",2023-09-30,NA,NA,NA
"TER-EXO-T02",2023-10-01,NA,NA,NA
"TER-EXO-T02",2023-10-02,NA,NA,NA
"TER-EXO-T02",2023-10-03,NA,NA,NA
"TER-EXO-T02",2023-10-04,NA,NA,NA
"TER-EXO-T02",2023-10-05,NA,NA,NA
"TER-EXO-T02",2023-10-06,NA,NA,NA
"TER-EXO-T02",2023-10-07,NA,NA,NA
"TER-EXO-T02",2023-10-08,NA,NA,NA
"TER-EXO-T02",2023-10-09,NA,NA,NA
"TER-EXO-T02",2023-10-10,NA,NA,NA
"TER-EXO-T02",2023-10-11,NA,NA,NA
"TER-EXO-T02",2023-10-12,NA,NA,NA
"TER-EXO-T02",2023-10-13,NA,NA,NA
"TER-EXO-T02",2023-10-14,NA,NA,NA
"TER-EXO-T02",2023-10-15,NA,NA,NA
"TER-EXO-T02",2023-10-16,NA,NA,NA
"TER-EXO-T02",2023-10-17,NA,NA,NA
"TER-EXO-T02",2023-10-18,NA,NA,NA
"TER-EXO-T02",2023-10-19,NA,NA,NA
"TER-EXO-T02",2023-10-20,NA,NA,NA
"TER-EXO-T02",2023-10-21,NA,NA,NA
"TER-EXO-T02",2023-10-22,NA,NA,NA
"TER-EXO-T02",2023-10-23,NA,NA,NA
"TER-EXO-T02",2023-10-24,NA,NA,NA
"TER-EXO-T02",2023-10-25,NA,NA,NA
"TER-EXO-T02",2023-10-26,NA,NA,NA
"TER-EXO-T02",2023-10-27,NA,NA,NA
"TER-EXO-T02",2023-10-28,NA,NA,NA
"TER-EXO-T02",2023-10-29,NA,NA,NA
"TER-EXO-T02",2023-10-30,NA,NA,NA
"TER-EXO-T02",2023-10-31,NA,NA,NA
"TER-EXO-T02",2023-11-01,NA,NA,NA
"TER-EXO-T02",2023-11-02,NA,NA,NA
"TER-EXO-T02",2023-11-03,NA,NA,NA
"TER-EXO-T02",2023-11-04,NA,NA,NA
"TER-EXO-T02",2023-11-05,NA,NA,NA
"TER-EXO-T02",2023-11-06,NA,NA,NA
"TER-EXO-T02",2023-11-07,NA,NA,NA
"TER-EXO-T02",2023-11-08,NA,NA,NA
"TER-EXO-T02",2023-11-09,NA,NA,NA
"TER-EXO-T02",2023-11-10,NA,NA,NA
"TER-EXO-T02",2023-11-11,NA,NA,NA
"TER-EXO-T02",2023-11-12,NA,NA,NA
"TER-EXO-T02",2023-11-13,NA,NA,NA
"TER-EXO-T02",2023-11-14,NA,NA,NA
"TER-EXO-T02",2023-11-15,NA,NA,NA
"TER-EXO-T02",2023-11-16,NA,NA,NA
"TER-EXO-T02",2023-11-17,NA,NA,NA
"TER-EXO-T02",2023-11-18,NA,NA,NA
"TER-EXO-T02",2023-11-19,NA,NA,NA
"TER-EXO-T02",2023-11-20,NA,NA,NA
"TER-EXO-T02",2023-11-21,NA,NA,NA
"TER-EXO-T02",2023-11-22,NA,NA,NA
"TER-EXO-T02",2023-11-23,NA,NA,NA
"TER-EXO-T02",2023-11-24,NA,NA,NA
"TER-EXO-T02",2023-11-25,NA,NA,NA
"TER-EXO-T02",2023-11-26,NA,NA,NA
"TER-EXO-T02",2023-11-27,NA,NA,NA
"TER-EXO-T02",2023-11-28,NA,NA,NA
"TER-EXO-T02",2023-11-29,NA,NA,NA
"TER-EXO-T02",2023-11-30,NA,NA,NA
"TER-EXO-T02",2023-12-01,NA,NA,NA
"TER-EXO-T02",2023-12-02,NA,NA,NA
"TER-EXO-T02",2023-12-03,NA,NA,NA
"TER-EXO-T02",2023-12-04,NA,NA,NA
"TER-EXO-T02",2023-12-05,NA,NA,NA
"TER-EXO-T02",2023-12-06,NA,NA,NA
"TER-EXO-T02",2023-12-07,NA,NA,NA
"TER-EXO-T02",2023-12-08,NA,NA,NA
"TER-EXO-T02",2023-12-09,NA,NA,NA
"TER-EXO-T02",2023-12-10,NA,NA,NA
"TER-EXO-T02",2023-12-11,NA,NA,NA
"TER-EXO-T02",2023-12-12,NA,NA,NA
"TER-EXO-T02",2023-12-13,NA,NA,NA
"TER-EXO-T02",2023-12-14,NA,NA,NA
"TER-EXO-T02",2023-12-15,NA,NA,NA
"TER-EXO-T02",2023-12-16,NA,NA,NA
"TER-EXO-T02",2023-12-17,NA,NA,NA
"TER-EXO-T02",2023-12-18,NA,NA,NA
"TER-EXO-T02",2023-12-19,NA,NA,NA
"TER-EXO-T02",2023-12-20,NA,NA,NA
"TER-EXO-T02",2023-12-21,NA,NA,NA
"TER-EXO-T02",2023-12-22,NA,NA,NA
"TER-EXO-T02",2023-12-23,NA,NA,NA
"TER-EXO-T02",2023-12-24,NA,NA,NA
"TER-EXO-T02",2023-12-25,NA,NA,NA
"TER-EXO-T02",2023-12-26,NA,NA,NA
"TER-EXO-T02",2023-12-27,NA,NA,NA
"TER-EXO-T02",2023-12-28,NA,NA,NA
"TER-EXO-T02",2023-12-29,NA,NA,NA
"TER-EXO-T02",2023-12-30,NA,NA,NA
"TER-EXO-T02",2023-12-31,NA,NA,NA
"TER-EXO-T02",2024-01-01,NA,NA,NA
"TER-EXO-T02",2024-01-02,NA,NA,NA
"TER-EXO-T02",2024-01-03,NA,NA,NA
"TER-EXO-T02",2024-01-04,NA,NA,NA
"TER-EXO-T02",2024-01-05,NA,NA,NA
"TER-EXO-T02",2024-01-06,NA,NA,NA
"TER-EXO-T02",2024-01-07,NA,NA,NA
"TER-EXO-T02",2024-01-08,NA,NA,NA
"TER-EXO-T02",2024-01-09,NA,NA,NA
"TER-EXO-T02",2024-01-10,NA,NA,NA
"TER-EXO-T02",2024-01-11,NA,NA,NA
"TER-EXO-T02",2024-01-12,NA,NA,NA
"TER-EXO-T02",2024-01-13,NA,NA,NA
"TER-EXO-T02",2024-01-14,NA,NA,NA
"TER-EXO-T02",2024-01-15,NA,NA,NA
"TER-EXO-T02",2024-01-16,NA,NA,NA
"TER-EXO-T02",2024-01-17,NA,NA,NA
"TER-EXO-T02",2024-01-18,NA,NA,NA
"TER-EXO-T02",2024-01-19,NA,NA,NA
"TER-EXO-T02",2024-01-20,NA,NA,NA
"TER-EXO-T02",2024-01-21,NA,NA,NA
"TER-EXO-T02",2024-01-22,NA,NA,NA
"TER-EXO-T02",2024-01-23,NA,NA,NA
"TER-EXO-T02",2024-01-24,NA,NA,NA
"TER-EXO-T02",2024-01-25,NA,NA,NA
"TER-EXO-T02",2024-01-26,NA,NA,NA
"TER-EXO-T02",2024-01-27,NA,NA,NA
"TER-EXO-T02",2024-01-28,NA,NA,NA
"TER-EXO-T02",2024-01-29,NA,NA,NA
"TER-EXO-T02",2024-01-30,NA,NA,NA
"TER-EXO-T02",2024-01-31,NA,NA,NA
"TER-EXO-T02",2024-02-01,NA,NA,NA
"TER-EXO-T02",2024-02-02,NA,NA,NA
"TER-EXO-T02",2024-02-03,NA,NA,NA
"TER-EXO-T02",2024-02-04,NA,NA,NA
